,wikidata,type,osmid
28474,Q67148035,,
28475,Q67148032,,
28476,Q67148033,,
28477,Q67148036,,
28478,Q67148043,,
28486,Q67148063,,
28487,Q67148066,,
28488,Q67148067,,
28489,Q67148070,,
28491,Q67148069,,
28492,Q67148078,,
28498,Q67148561,,
28505,Q67148572,,
28506,Q67148606,,
28507,Q67148605,,
28508,Q67148610,,
28509,Q67148611,,
28510,Q67148608,,
28511,Q67148615,,
28512,Q67148618,,
28513,Q67148617,,
28523,Q67148731,,
28527,Q67148738,,
28529,Q67148736,,
28532,Q67148758,,
28549,Q67148355,,
28551,Q67148358,,
28552,Q67148359,,
28553,Q67148356,,
28559,Q67148398,,
28560,Q67148399,,
28562,Q67148402,,
28564,Q67148407,,
28565,Q67148405,,
28566,Q67148410,,
28569,Q67148414,,
28575,Q67148427,,
28577,Q67148425,,
28578,Q67148429,,
28583,Q67148492,,
28592,Q67148760,,
28593,Q67148761,,
28594,Q67148766,,
28595,Q67148767,,
28596,Q67148764,,
28598,Q67148772,,
28599,Q67148773,,
28602,Q67148821,,
28603,Q67148827,,
28607,Q67148828,,
28610,Q67148838,,
28611,Q67148837,,
28615,Q67148846,,
28617,Q67148851,,
28618,Q67148848,,
28619,Q67148849,,
28626,Q67148925,,
28640,Q67149001,,
28649,Q67149104,,
28651,Q67148076,,
28652,Q67148077,,
28653,Q67148082,,
28654,Q67148083,,
28655,Q67148081,,
28656,Q67148086,,
28657,Q67148084,,
28658,Q67148085,,
28662,Q67148102,,
28663,Q67148103,,
28664,Q67148100,,
28665,Q67148101,,
28666,Q67148104,,
28667,Q67148105,,
28668,Q67148111,,
28669,Q67148114,,
28670,Q67148118,,
28690,Q67148208,,
28692,Q625688,,
28694,Q1558102,,
28704,Q1558124,,
28711,Q1558143,,
28742,Q1558233,,
28746,Q1558254,,
28750,Q1558257,,
28763,Q1558293,,
28783,Q66141188,,
28784,Q66141189,,
28785,Q66141194,,
28786,Q66141195,,
28787,Q66141198,,
28788,Q66141196,,
28789,Q66141197,,
28790,Q66141202,,
28794,Q66141207,,
28803,Q66141218,,
28804,Q66141216,,
28805,Q66141217,,
28806,Q66141222,,
28807,Q66141223,,
28809,Q66141227,,
28810,Q66141224,,
28813,Q66141228,,
28815,Q66141234,,
28818,Q66141233,,
28819,Q66141238,,
28822,Q66141242,,
28824,Q66141241,,
28828,Q66141259,,
28829,Q66141263,,
28832,Q66141266,,
28833,Q66141267,,
28841,Q66141279,,
28842,Q66141276,,
28843,Q66141277,,
28844,Q66141282,,
28845,Q66141283,,
28846,Q66141280,,
28847,Q66141281,,
28848,Q66141286,,
28855,Q66165737,,
28856,Q66165742,,
28857,Q66165740,,
28865,Q66165762,,
28867,Q66165767,,
28870,Q66165769,,
28872,Q66165773,,
28873,Q66165779,,
28877,Q66165791,,
28878,Q66165788,,
28881,Q66165799,,
28885,Q1601311,,
28893,Q6868341,,
28897,Q7633512,,
28900,Q7688789,,
28903,Q7753645,,
28904,Q11266642,,
28905,Q57339526,,
28906,Q57339762,,
28907,Q57339776,,
28909,Q57339805,,
28910,Q57339828,,
28911,Q57339837,,
28912,Q57344499,,
28913,Q57345008,,
28914,Q57345083,,
28915,Q57345161,,
28916,Q57345385,,
28917,Q57345478,,
28918,Q57345541,,
28919,Q57345675,,
28920,Q57345746,,
28921,Q57345821,,
28922,Q57345876,,
28923,Q57345946,,
28924,Q57346073,,
28925,Q57346137,,
28926,Q57346392,,
28927,Q57346460,,
28928,Q57346533,,
28929,Q57346601,,
28930,Q57346728,,
28931,Q57400421,,
28932,Q57400479,,
28933,Q57400890,,
28934,Q57400925,,
28935,Q57400976,,
28936,Q57401002,,
28937,Q57401064,,
28939,Q60642954,,
28941,Q62395397,,
28942,Q63953314,,
28944,Q65016103,,
28945,Q65016149,,
28946,Q65016166,,
28947,Q65016190,,
28948,Q65016532,,
28949,Q65016686,,
28950,Q65016902,,
28952,Q65233974,,
28953,Q65236056,,
28954,Q65240142,,
28955,Q65240449,,
28956,Q65240767,,
28957,Q65241701,,
28958,Q65243215,,
28959,Q65244098,,
28960,Q65245102,,
28961,Q65245547,,
28962,Q65246237,,
28963,Q66141158,,
28964,Q66141159,,
28965,Q66141157,,
28966,Q66141162,,
28970,Q66141166,,
28973,Q66141170,,
28974,Q66141171,,
28977,Q66141174,,
28978,Q66141175,,
28979,Q66141172,,
28981,Q66141190,,
28984,Q66165801,,
28985,Q66165807,,
28988,Q66165809,,
28992,Q66165817,,
28993,Q66165822,,
28994,Q66165826,,
28995,Q66165824,,
28998,Q66165834,,
28999,Q66165832,,
29000,Q66165839,,
29002,Q66165843,,
29004,Q66165845,,
29005,Q66165850,,
29006,Q66165848,,
29007,Q66165855,,
29008,Q66165852,,
29009,Q66165859,,
29010,Q66165857,,
29012,Q66165871,,
29013,Q66165869,,
29018,Q66165880,,
29025,Q66165897,,
29026,Q66165903,,
29029,Q66165911,,
29030,Q66165909,,
29031,Q66165913,,
29033,Q66165922,,
29034,Q66165920,,
29036,Q66165924,,
29037,Q66165930,,
29038,Q66165928,,
29039,Q66165935,,
29041,Q66165939,,
29042,Q66165937,,
29043,Q66165941,,
29044,Q66165945,,
29049,Q66165956,,
29050,Q66166207,,
29052,Q66166211,,
29054,Q66166215,,
29055,Q66166213,,
29056,Q66166217,,
29059,Q66166224,,
29060,Q66166228,,
29061,Q66166239,,
29063,Q66166243,,
29065,Q66166245,,
29066,Q66166251,,
29067,Q66166249,,
29070,Q66166257,,
29071,Q66166262,,
29073,Q66166266,,
29074,Q66166264,,
29076,Q66166268,,
29078,Q66166273,,
29080,Q66166277,,
29081,Q66166283,,
29083,Q67147567,,
29084,Q67147564,,
29085,Q67147565,,
29086,Q67147570,,
29090,Q67147575,,
29091,Q67147573,,
29092,Q67147578,,
29093,Q67147577,,
29098,Q67147598,,
29101,Q67147606,,
29102,Q67147607,,
29103,Q67147604,,
29104,Q67147610,,
29105,Q67147608,,
29106,Q67147609,,
29109,Q67147616,,
29117,Q67147639,,
29118,Q67147642,,
29119,Q67147643,,
29122,Q67147652,,
29124,Q67147658,,
29137,Q67147678,,
29138,Q67147679,,
29139,Q67147676,,
29140,Q67147677,,
29153,Q67147722,,
29154,Q67147723,,
29157,Q67147724,,
29160,Q67147731,,
29162,Q67147733,,
29166,Q67149341,,
29168,Q67149358,,
29169,Q67149357,,
29174,Q67149394,,
29175,Q67149407,,
29176,Q67149415,,
29177,Q67149418,,
29181,Q67149454,,
29182,Q67149485,,
29183,Q106213947,,
29185,Q106822846,,
29186,Q106823700,,
29187,Q106823706,,
29188,Q106826498,,
29189,Q106826501,,
29190,Q106833372,,
29191,Q106833536,,
29192,Q106833709,,
29193,Q107618788,,
29194,Q108166594,,
29195,Q109018755,,
29197,Q109665344,,
29199,Q110777331,,
29226,Q113107342,,
29227,Q113366537,,
29228,Q113574422,,
29229,Q114355025,,
29230,Q114704059,,
29231,Q114738756,,
29232,Q114738835,,
29233,Q114739161,,
29234,Q114739188,,
29235,Q114741545,,
29236,Q114860042,,
29237,Q115181735,,
29238,Q116138361,,
29239,Q116680060,,
29240,Q66166287,,
29241,Q66166289,,
29242,Q66166294,,
29243,Q66166292,,
29244,Q66166298,,
29245,Q66166296,,
29246,Q66166300,,
29248,Q66166304,,
29250,Q66166308,,
29252,Q66166312,,
29253,Q66166319,,
29255,Q66166323,,
29257,Q66166327,,
29258,Q66166325,,
29260,Q66166329,,
29262,Q66166333,,
29267,Q66166347,,
29268,Q66166350,,
29269,Q66166354,,
29270,Q66166352,,
29271,Q66166358,,
29272,Q66166356,,
29273,Q66166362,,
29274,Q66166360,,
29275,Q66166366,,
29276,Q66166364,,
29277,Q66166370,,
29278,Q66166368,,
29281,Q66166380,,
29283,Q66166384,,
29284,Q66166394,,
29290,Q66166415,,
29292,Q66166417,,
29294,Q66166420,,
29295,Q66166426,,
29296,Q66166424,,
29298,Q66166428,,
29302,Q66166446,,
29309,Q67147497,,
29313,Q67147506,,
29315,Q67147514,,
29316,Q67147515,,
29317,Q67147513,,
29318,Q67147518,,
29319,Q67147519,,
29320,Q67147516,,
29321,Q67147521,,
29326,Q67147534,,
29339,Q67147562,,
29343,Q67150739,,
29345,Q67150743,,
29350,Q67150752,,
29351,Q67150753,,
29354,Q67150761,,
29356,Q67150764,,
29357,Q67150765,,
29364,Q67150915,,
29367,Q67150929,,
29368,Q67150935,,
29369,Q67150932,,
29370,Q67150937,,
29372,Q67150950,,
29374,Q67150962,,
29375,Q67150963,,
29376,Q67150965,,
29377,Q67150980,,
29378,Q67150989,,
29380,Q67151002,,
29383,Q67151009,,
29387,Q67151405,,
29393,Q67227146,,
29397,Q67227325,,
29398,Q67891281,,
29402,Q67891299,,
29403,Q67891330,,
29405,Q68117796,,
29406,Q71819874,,
29408,Q78606098,,
29412,Q85817203,,
29413,Q86673864,,
29415,Q87399213,,
29418,Q92955481,,
29419,Q96037870,,
29420,Q96072176,,
29421,Q100570027,,
29422,Q100742465,,
29425,Q104377394,,
29426,Q104887818,,
29427,Q105480987,,
29428,Q105706956,,
29429,Q105710587,,
29430,Q105710618,,
29431,Q105712493,,
29432,Q105714372,,
29434,Q105716253,,
29435,Q105724802,,
29436,Q105724913,,
29437,Q105810828,,
29438,Q105812960,,
29439,Q4962717,,
29441,Q4968573,,
29442,Q4983175,,
29443,Q5000018,,
29444,Q5025223,,
29446,Q5025662,,
29448,Q5038505,,
29450,Q5394724,,
29451,Q5397442,,
29452,Q5401672,,
29453,Q5408908,,
29455,Q5409689,,
29456,Q5410530,,
29457,Q5410562,,
29459,Q5473891,,
29464,Q7761723,,
29466,Q7801954,,
29467,Q7828443,,
29469,Q7901323,,
29472,Q7963101,,
29475,Q8037110,,
29477,Q8059762,,
29480,Q11271570,,
29481,Q11302183,,
29482,Q11305700,,
29483,Q11305898,,
29486,Q11308516,,
29487,Q11668329,,
29488,Q11674856,,
29490,Q11926729,,
29493,Q14935011,,
29495,Q15228306,,
29496,Q15242189,,
29497,Q15242531,,
29499,Q15273590,,
29500,Q15806521,,
29503,Q17601822,,
29514,Q20878128,,
29516,Q23808756,,
29521,Q38123567,,
29522,Q38250803,,
29523,Q43115577,,
29524,Q48780724,,
29526,Q53824772,,
29527,Q56184372,,
29536,Q61743376,,
29540,Q348373,,
29555,Q559130,,
29557,Q564733,,
29561,Q589525,,
29569,Q692004,,
29580,Q816908,,
29581,Q817041,,
29587,Q828372,,
29588,Q830053,,
29597,Q1109220,,
29604,Q2983585,,
29605,Q2983601,,
29606,Q2983616,,
29607,Q2983636,,
29608,Q2983637,,
29610,Q2983795,,
29611,Q3117926,,
29617,Q3268916,,
29620,Q3909328,,
29621,Q4663978,,
29622,Q4698657,,
29623,Q4763439,,
29624,Q4767759,,
29628,Q4852214,,
29629,Q4853999,,
29630,Q4855561,,
29631,Q4869749,,
29632,Q4878454,,
29633,Q4882293,,
29647,Q328971,,
29652,Q66141368,,
29654,Q66141375,,
29655,Q66141372,,
29656,Q66141373,,
29660,Q66141377,,
29661,Q66141382,,
29663,Q66141386,,
29668,Q66141391,,
29670,Q66141389,,
29672,Q66141395,,
29674,Q66141398,,
29676,Q66141396,,
29677,Q66141397,,
29679,Q66141414,,
29680,Q66141413,,
29681,Q66141416,,
29682,Q66141417,,
29683,Q66141422,,
29685,Q66141421,,
29686,Q66141426,,
29689,Q66141425,,
29690,Q66141430,,
29691,Q66141431,,
29692,Q66141428,,
29693,Q66141434,,
29697,Q66141439,,
29701,Q66141446,,
29705,Q66141449,,
29709,Q66141453,,
29710,Q66141458,,
29714,Q66141463,,
29716,Q66141461,,
29718,Q66141464,,
29719,Q66141465,,
29720,Q66141470,,
29721,Q66141471,,
29726,Q66141473,,
29730,Q66141482,,
29733,Q66141481,,
29737,Q66141491,,
29742,Q66141493,,
29744,Q66141497,,
29747,Q66141500,,
29748,Q66141501,,
29750,Q66140851,,
29751,Q66140848,,
29752,Q66140849,,
29753,Q66140854,,
29755,Q66140858,,
29756,Q66140859,,
29757,Q66140856,,
29763,Q66140867,,
29766,Q66140870,,
29773,Q66140876,,
29776,Q66140880,,
29777,Q66140881,,
29778,Q66140886,,
29779,Q66140887,,
29780,Q66140884,,
29781,Q66140885,,
29783,Q66140891,,
29784,Q66140888,,
29785,Q66140892,,
29789,Q66141289,,
29790,Q66141294,,
29791,Q66141292,,
29792,Q66141293,,
29793,Q66141298,,
29794,Q66141299,,
29797,Q66141302,,
29799,Q66141301,,
29802,Q66141305,,
29804,Q66141308,,
29808,Q66141318,,
29811,Q66141321,,
29814,Q66141324,,
29816,Q66141331,,
29817,Q66141328,,
29835,Q66141349,,
29836,Q66141354,,
29842,Q66140842,,
29843,Q66140840,,
29844,Q66140841,,
29845,Q66140846,,
29846,Q66140847,,
29848,Q66140845,,
29849,Q66140850,,
29851,Q66141352,,
29852,Q66141353,,
29853,Q66141358,,
29855,Q66141356,,
29856,Q66141357,,
29857,Q66141362,,
29858,Q66141363,,
29859,Q66141361,,
29862,Q66141364,,
29870,Q61743877,,
29877,Q61744025,,
29878,Q61744041,,
29887,Q61744221,,
29891,Q61744501,,
29898,Q64886940,,
29902,Q66140778,,
29903,Q66140779,,
29905,Q66140783,,
29906,Q66140780,,
29907,Q66140786,,
29908,Q66140787,,
29909,Q66140784,,
29910,Q66140785,,
29911,Q66140790,,
29912,Q66140791,,
29914,Q66140794,,
29918,Q66140798,,
29919,Q66140799,,
29920,Q66140796,,
29922,Q66140803,,
29923,Q66140800,,
29926,Q66140805,,
29928,Q66140811,,
29930,Q66140809,,
29932,Q66140812,,
29938,Q66140822,,
29939,Q66140823,,
29944,Q66140825,,
29951,Q66141511,,
29953,Q66141509,,
29954,Q66141514,,
29956,Q66141513,,
29959,Q66141516,,
29960,Q66141517,,
29961,Q66141522,,
29962,Q66141523,,
29964,Q66141521,,
29967,Q66141525,,
29969,Q66141531,,
29970,Q66141528,,
29973,Q66141535,,
29974,Q66141532,,
29975,Q66141538,,
29980,Q66141540,,
29983,Q66141545,,
29987,Q66167156,,
29992,Q66167171,,
29993,Q66167169,,
29999,Q66167186,,
30000,Q66167184,,
30002,Q66167188,,
30005,Q66167197,,
30007,Q66167207,,
30009,Q66167211,,
30010,Q66167214,,
30013,Q66167222,,
30014,Q66167220,,
30015,Q66167226,,
30016,Q66167224,,
30017,Q66167230,,
30018,Q66167228,,
30022,Q66167237,,
30023,Q66167243,,
30024,Q66167241,,
30025,Q66167246,,
30026,Q66167250,,
30027,Q66167248,,
30028,Q66167254,,
30029,Q66167252,,
30030,Q66167258,,
30031,Q66167256,,
30032,Q66167262,,
30034,Q66167267,,
30035,Q66167265,,
30036,Q66167269,,
30037,Q66167274,,
30038,Q66167273,,
30040,Q66167277,,
30043,Q66167287,,
30044,Q66167291,,
30049,Q66167303,,
30053,Q66167315,,
30054,Q66167321,,
30063,Q66167347,,
30066,Q66167355,,
30074,Q66167374,,
30075,Q66716610,,
30076,Q72486858,,
30077,Q83024434,,
30078,Q87346379,,
30079,Q94508437,,
30080,Q94508499,,
30081,Q95482442,,
30082,Q95491302,,
30083,Q95495001,,
30084,Q95557625,,
30085,Q95584722,,
30086,Q95591607,,
30087,Q95592889,,
30088,Q96472070,,
30089,Q107338934,,
30090,Q107338935,,
30091,Q107338932,,
30092,Q107338933,,
30093,Q107338938,,
30094,Q107338939,,
30095,Q107338936,,
30096,Q107338937,,
30097,Q107338942,,
30098,Q107338943,,
30099,Q107338940,,
30100,Q107338941,,
30101,Q107341344,,
30102,Q107343735,,
30103,Q107343738,,
30104,Q107343739,,
30105,Q107343736,,
30106,Q107343737,,
30107,Q107343742,,
30108,Q107343743,,
30109,Q107343740,,
30110,Q107343741,,
30111,Q107343746,,
30112,Q107343747,,
30113,Q107343744,,
30114,Q107343745,,
30115,Q107343750,,
30116,Q107343751,,
30117,Q107343748,,
30118,Q107343749,,
30119,Q107343754,,
30120,Q107343755,,
30121,Q107343752,,
30122,Q107343753,,
30123,Q107343756,,
30124,Q107343757,,
30125,Q107344582,,
30126,Q107467108,,
30127,Q109041137,,
30133,Q111253670,,
30136,Q111253669,,
30148,Q111253685,,
30151,Q111253689,,
30171,Q111253730,,
30183,Q111254704,,
30184,Q111254705,,
30190,Q111254715,,
30191,Q111254713,,
30197,Q111254726,,
30200,Q111254730,,
30203,Q111254732,,
30211,Q111261193,,
30214,Q111261196,,
30221,Q111261204,,
30223,Q111261210,,
30224,Q111261211,,
30232,Q111261223,,
30248,Q111261244,,
30262,Q111261260,,
30274,Q111261281,,
30277,Q111261291,,
30289,Q111261310,,
30290,Q111261311,,
30292,Q111261314,,
30300,Q111261331,,
30304,Q113128459,,
30305,Q116840726,,
30306,Q118558270,,
30307,Q119522138,,
30308,Q120146080,,
30309,Q120146161,,
30310,Q121080506,,
30314,Q337531,,
30318,Q889422,,
30320,Q970587,,
30350,Q1096262,,
30355,Q1114096,,
30356,Q1120319,,
30357,Q1125867,,
30371,Q1237379,,
30385,Q1253792,,
30408,Q1603233,,
30420,Q2356683,,
30425,Q3329923,,
30428,Q3953374,,
30434,Q5043269,,
30438,Q5602256,,
30439,Q5762199,,
30440,Q5917944,,
30441,Q5953514,,
30443,Q6478785,,
30444,Q6497837,,
30445,Q7052681,,
30450,Q7539583,,
30451,Q7588975,,
30453,Q7624223,,
30457,Q7864159,,
30458,Q7864161,,
30459,Q8047424,,
30462,Q11295680,,
30463,Q11308517,,
30464,Q11309687,,
30465,Q11313365,,
30466,Q11324891,,
30467,Q11326612,,
30469,Q11338362,,
30471,Q11345457,,
30473,Q11351465,,
30474,Q11371748,,
30476,Q11393057,,
30477,Q11421262,,
30478,Q11458416,,
30479,Q11524682,,
30480,Q11648085,,
30481,Q11667675,,
30482,Q11773917,,
30483,Q11853036,,
30484,Q11856844,,
30485,Q11861715,,
30486,Q11862052,,
30487,Q11865686,,
30488,Q11869825,,
30490,Q11871452,,
30492,Q11873171,,
30493,Q11879967,,
30495,Q11887271,,
30497,Q11887300,,
30498,Q11887475,,
30499,Q11889399,,
30503,Q11901250,,
30504,Q11902934,,
30505,Q11945186,,
30506,Q12265929,,
30507,Q12269060,,
30509,Q15218738,,
30510,Q15261970,,
30513,Q15428004,,
30515,Q16010821,,
30516,Q16011389,,
30519,Q16507804,,
30521,Q16517691,,
30522,Q16540870,,
30525,Q16661612,,
30526,Q16684225,,
30527,Q16684229,,
30528,Q16684269,,
30529,Q16944914,,
30530,Q16964640,,
30532,Q16987939,,
30533,Q16987946,,
30534,Q17006107,,
30536,Q17052177,,
30538,Q17208778,,
30540,Q18030010,,
30541,Q18151781,,
30542,Q18603780,,
30543,Q18659436,,
30544,Q18659677,,
30545,Q18660028,,
30546,Q18660275,,
30547,Q18660397,,
30549,Q18660746,,
30550,Q18660747,,
30551,Q18660977,,
30552,Q18661092,,
30553,Q18661122,,
30554,Q18785461,,
30555,Q19459102,,
30556,Q19459107,,
30557,Q19599902,,
30559,Q19951069,,
30560,Q20044123,,
30561,Q20428277,,
30562,Q20509586,,
30563,Q21013457,,
30564,Q21019326,,
30565,Q21019327,,
30566,Q22080798,,
30567,Q22119067,,
30568,Q22119898,,
30569,Q22248263,,
30575,Q26209712,,
30576,Q26655983,,
30577,Q27019962,,
30578,Q27274155,,
30579,Q28026124,,
30581,Q28775969,,
30582,Q28845559,,
30584,Q29036747,,
30585,Q29184684,,
30589,Q66141668,,
30590,Q66141669,,
30593,Q66141683,,
30594,Q66141686,,
30595,Q66141684,,
30596,Q66141685,,
30597,Q66141690,,
30599,Q66141689,,
30600,Q66141694,,
30601,Q66141695,,
30603,Q66141754,,
30604,Q66141752,,
30607,Q66165502,,
30610,Q66165504,,
30612,Q66165508,,
30614,Q66165512,,
30615,Q66165958,,
30616,Q66165962,,
30617,Q66165960,,
30618,Q66165971,,
30619,Q66165975,,
30631,Q66166002,,
30632,Q66166000,,
30636,Q66166015,,
30637,Q66166013,,
30649,Q66166049,,
30650,Q66166055,,
30651,Q66166053,,
30653,Q66166057,,
30654,Q66166061,,
30655,Q66166074,,
30657,Q66166076,,
30663,Q66166095,,
30664,Q66166093,,
30666,Q66166097,,
30667,Q66166103,,
30668,Q66166101,,
30669,Q66166105,,
30670,Q66166110,,
30671,Q66166108,,
30673,Q66166112,,
30675,Q66166122,,
30676,Q66166120,,
30677,Q66166126,,
30678,Q66166124,,
30679,Q66166131,,
30680,Q66166128,,
30681,Q66166135,,
30682,Q66166133,,
30683,Q66166137,,
30685,Q66166146,,
30686,Q66166144,,
30689,Q111261042,,
30690,Q111261043,,
30691,Q111261040,,
30693,Q111261334,,
30700,Q111261337,,
30702,Q111261341,,
30705,Q111261351,,
30712,Q111261359,,
30717,Q111618913,,
30718,Q111890282,,
30719,Q112053967,,
30720,Q112186296,,
30721,Q112186342,,
30722,Q112223497,,
30723,Q112651067,,
30724,Q112666224,,
30725,Q112741852,,
30726,Q112872402,,
30727,Q112998651,,
30728,Q113208722,,
30729,Q114297398,,
30730,Q114315351,,
30731,Q114558048,,
30732,Q114746921,,
30733,Q115242462,,
30734,Q115611285,,
30735,Q115820848,,
30736,Q116927036,,
30737,Q116976018,,
30738,Q117026465,,
30739,Q117087081,,
30740,Q117144699,,
30741,Q117209684,,
30742,Q119649559,,
30743,Q119702991,,
30744,Q119703117,,
30745,Q120677650,,
30746,Q121084657,,
30747,Q29983291,,
30749,Q29983294,,
30750,Q29983295,,
30753,Q42259851,,
30755,Q48740238,,
30756,Q55535539,,
30758,Q55611031,,
30759,Q55653294,,
30761,Q56346423,,
30762,Q56346424,,
30764,Q59773174,,
30765,Q59773196,,
30766,Q59773202,,
30767,Q59773200,,
30768,Q59773201,,
30769,Q59773206,,
30771,Q59773215,,
30772,Q59773217,,
30773,Q59773231,,
30774,Q59773238,,
30775,Q59773239,,
30776,Q59773241,,
30777,Q59773251,,
30778,Q59773252,,
30779,Q59773261,,
30780,Q60770535,,
30781,Q61449711,,
30782,Q61450243,,
30787,Q61744593,,
30806,Q61745165,,
30817,Q61745435,,
30818,Q61745462,,
30821,Q61745494,,
30822,Q61745507,,
30825,Q61745566,,
30843,Q61747409,,
30845,Q61747432,,
30848,Q111215504,,
30862,Q111254748,,
30863,Q111254766,,
30870,Q111254783,,
30874,Q111254789,,
30876,Q111254797,,
30882,Q111254814,,
30885,Q111254816,,
30890,Q111255182,,
30895,Q111255185,,
30898,Q111255189,,
30904,Q111255201,,
30905,Q111255207,,
30910,Q111255209,,
30913,Q111255212,,
30915,Q111255218,,
30920,Q111255220,,
30930,Q111261022,,
30939,Q111261031,,
30942,Q111261032,,
30951,Q62416037,,
30954,Q64888406,,
30955,Q65090276,,
30956,Q66139352,,
30959,Q66141546,,
30960,Q66141547,,
30963,Q66141554,,
30971,Q66141566,,
30972,Q66141567,,
30975,Q66141571,,
30976,Q66141568,,
30978,Q66141574,,
30979,Q66141575,,
30981,Q66141573,,
30982,Q66141578,,
30983,Q66141576,,
30984,Q66141577,,
30985,Q66141580,,
30988,Q66141587,,
30990,Q66141591,,
30993,Q66141595,,
30994,Q66141592,,
30997,Q66141602,,
31001,Q66141604,,
31002,Q66141608,,
31003,Q66141609,,
31004,Q66141614,,
31005,Q66141615,,
31007,Q66141613,,
31011,Q66141623,,
31013,Q66141621,,
31017,Q66141631,,
31018,Q66141628,,
31020,Q66141634,,
31022,Q66141633,,
31025,Q66141637,,
31026,Q66141642,,
31028,Q66141640,,
31029,Q66141641,,
31030,Q66141646,,
31032,Q66141651,,
31033,Q66141654,,
31035,Q66141653,,
31037,Q66141659,,
31038,Q66141662,,
31040,Q66141660,,
31047,Q66166154,,
31054,Q66166165,,
31056,Q66166173,,
31057,Q66166179,,
31058,Q66166177,,
31059,Q66166183,,
31061,Q66166185,,
31062,Q66166190,,
31063,Q66166188,,
31064,Q66166194,,
31065,Q66166192,,
31066,Q66166198,,
31067,Q66166196,,
31068,Q66166202,,
31071,Q66166453,,
31074,Q66166461,,
31076,Q66166464,,
31078,Q66166468,,
31079,Q66166474,,
31081,Q66166479,,
31082,Q66166476,,
31083,Q66166483,,
31084,Q66166481,,
31085,Q66166485,,
31086,Q66166495,,
31088,Q66166498,,
31089,Q66166502,,
31091,Q66166506,,
31095,Q66166512,,
31096,Q66166519,,
31098,Q66166523,,
31099,Q66166521,,
31100,Q66166527,,
31102,Q66166529,,
31103,Q66166534,,
31104,Q66166538,,
31107,Q66166546,,
31109,Q66166548,,
31111,Q66166552,,
31115,Q66166561,,
31116,Q66166567,,
31117,Q66166565,,
31118,Q66166571,,
31119,Q66166569,,
31120,Q66166573,,
31121,Q66166578,,
31122,Q66166576,,
31123,Q66166582,,
31124,Q66166580,,
31125,Q66166586,,
31126,Q66166584,,
31128,Q66166588,,
31129,Q66166595,,
31131,Q66166599,,
31138,Q66166614,,
31141,Q66166616,,
31148,Q66166635,,
31151,Q66166637,,
31152,Q66166643,,
31153,Q66166641,,
31154,Q66166650,,
31155,Q66166648,,
31156,Q66166654,,
31160,Q66166662,,
31161,Q66166660,,
31162,Q66166667,,
31163,Q66166664,,
31165,Q66166669,,
31167,Q66166673,,
31170,Q66166721,,
31173,Q66167381,,
31177,Q66167398,,
31178,Q66228379,,
31179,Q66228393,,
31183,Q67151055,,
31184,Q67151056,,
31185,Q67151066,,
31186,Q67151075,,
31188,Q72282051,,
31189,Q72293676,,
31190,Q72384048,,
31191,Q72615293,,
31193,Q72860143,,
31194,Q72969875,,
31195,Q73724384,,
31196,Q73806039,,
31197,Q75749577,,
31198,Q75847608,,
31200,Q84846486,,
31201,Q95676261,,
31202,Q96372738,,
31203,Q97006839,,
31204,Q97041711,,
31205,Q97456215,,
31206,Q97456224,,
31207,Q97673590,,
31208,Q98083026,,
31215,Q99023261,,
31216,Q99023276,,
31218,Q101094571,,
31219,Q105417226,,
31221,Q106845883,,
31222,Q107718547,,
31223,Q108855952,,
31224,Q109046645,,
31225,Q109447055,,
31226,Q109472972,,
31227,Q109587371,,
31228,Q109804118,,
31229,Q110041699,,
31230,Q110294535,,
31232,Q110928682,,
31233,Q111201400,,
31236,Q111205544,,
31238,Q111205549,,
31240,Q111215493,,
31249,Q1297336,,
31253,Q1306339,,
31267,Q1329710,,
31289,Q1354014,,
31292,Q1356668,,
31304,Q1363906,,
31307,Q1369524,,
31318,Q1381309,,
31322,Q1396793,,
31330,Q1410911,,
31336,Q1432145,,
31367,Q1677747,,
31376,Q1696893,,
31386,Q1724846,,
31389,Q1730143,,
31406,Q1796186,,
31414,Q1808180,,
31416,Q1813709,,
31428,Q1876751,,
31462,Q15106652,,
31463,Q15106656,,
31465,Q15111982,,
31482,Q15729557,,
31500,Q18661783,,
31501,Q18661938,,
31502,Q18662428,,
31503,Q18662434,,
31504,Q18662586,,
31505,Q18681880,,
31506,Q18682337,,
31508,Q18682751,,
31511,Q19277326,,
31515,Q19289012,,
31516,Q19298381,,
