,wikidata,type,osmid
10323,Q110492575,,
10324,Q110613909,,
10325,Q110613401,,
10326,Q110447274,,
10327,Q110609719,,
10328,Q110489210,,
10329,Q110597067,,
10330,Q110604154,,
10331,Q110584794,,
10332,Q110613907,,
10333,Q110613910,,
10334,Q110529479,,
10335,Q110544452,,
10336,Q110566790,,
10337,Q110471194,,
10338,Q110559063,,
10339,Q110516796,,
10340,Q110550420,,
10341,Q110440614,,
10342,Q110545157,,
10343,Q110481811,,
10344,Q110545021,,
10345,Q110589375,,
10346,Q110507092,,
10347,Q110622329,,
10348,Q110516800,,
10349,Q110609720,,
10350,Q110534541,,
10351,Q110559062,,
10352,Q110529666,,
10353,Q110459469,,
10354,Q110589376,,
10355,Q110609432,,
10356,Q110489211,,
10357,Q110550419,,
10358,Q110501877,,
10359,Q110553722,,
10360,Q110609187,,
10361,Q110556586,,
10362,Q110597268,,
10363,Q110507826,,
10364,Q110446165,,
10365,Q110489896,,
10366,Q110429132,,
10367,Q110553956,,
10368,Q110447275,,
10369,Q110446163,,
10370,Q110609188,,
10371,Q110603132,,
10372,Q110613995,,
10373,Q110487900,,
10374,Q110504604,,
10375,Q111357998,,
10376,Q111460172,,
10377,Q111697769,,
10378,Q111491113,,
10379,Q111530445,,
10380,Q111544106,,
10381,Q111832752,,
10383,Q111749306,,
10385,Q111534181,,
10386,Q111537182,,
10387,Q111479355,,
10388,Q111904519,,
10389,Q111749444,,
10390,Q111844016,,
10391,Q111609333,,
10392,Q111507016,,
10393,Q111452001,,
10394,Q111733577,,
10395,Q111537183,,
10396,Q111417346,,
10397,Q111749420,,
10398,Q111544107,,
10399,Q111513128,,
10400,Q111543551,,
10401,Q111609527,,
10402,Q111640521,,
10404,Q111522980,,
10405,Q111534120,,
10406,Q111749204,,
10407,Q105815857,,
10408,Q105522479,,
10409,Q106417683,,
10410,Q106542657,,
10411,Q105764106,,
10412,Q106464603,,
10413,Q105514940,,
10414,Q106574480,,
10415,Q105568139,,
10416,Q106473088,,
10417,Q105816129,,
10419,Q106472220,,
10420,Q106474026,,
10421,Q105658663,,
10422,Q106536461,,
10423,Q106578001,,
10425,Q105693196,,
10426,Q106469960,,
10427,Q106574813,,
10428,Q106420513,,
10429,Q105548814,,
10430,Q106469706,,
10431,Q105709975,,
10432,Q106410533,,
10433,Q106473036,,
10434,Q106129145,,
10435,Q106510741,,
10436,Q105534477,,
10437,Q106577743,,
10438,Q106473865,,
10439,Q106574637,,
10440,Q106574403,,
10441,Q105356740,,
10442,Q106441162,,
10443,Q106473365,,
10444,Q105488684,,
10445,Q106373266,,
10446,Q106474013,,
10447,Q106575390,,
10449,Q105802774,,
10451,Q106472671,,
10453,Q105878567,,
10455,Q105992953,,
10456,Q106474297,,
10457,Q106188896,,
10458,Q105736359,,
10459,Q106469464,,
10460,Q106411995,,
10462,Q105496063,,
10463,Q106485467,,
10464,Q106471973,,
10465,Q105426870,,
10466,Q106470807,,
10467,Q106472512,,
10469,Q106472199,,
10470,Q106472429,,
10472,Q105621985,,
10473,Q106578770,,
10474,Q105771586,,
10475,Q105411688,,
10476,Q79350027,,
10477,Q85588551,,
10478,Q79345640,,
10479,Q84314565,,
10480,Q80455707,,
10481,Q85682832,,
10483,Q81217334,,
10484,Q84168150,,
10485,Q76253990,,
10486,Q81264613,,
10487,Q78192542,,
10488,Q77451700,,
10489,Q85507020,,
10490,Q75348688,,
10491,Q82537395,,
10492,Q73741083,,
10493,Q78192789,,
10494,Q75299989,,
10495,Q76876894,,
10496,Q77224443,,
10497,Q81807121,,
10498,Q75316501,,
10499,Q78199927,,
10500,Q78201475,,
10501,Q75347873,,
10502,Q76160842,,
10503,Q76657333,,
10504,Q78185681,,
10505,Q76405389,,
10506,Q86536672,,
10507,Q85503062,,
10508,Q76337249,,
10509,Q117583068,,
10510,Q117580361,,
10511,Q120484448,,
10512,Q117571803,,
10513,Q117579629,,
10514,Q117544829,,
10515,Q120552639,,
10516,Q118358977,,
10517,Q117562143,,
10518,Q120128648,,
10519,Q120837482,,
10520,Q120342049,,
10521,Q120552638,,
10522,Q119445385,,
10523,Q117798686,,
10524,Q120869316,,
10525,Q26215,,
10526,Q119449822,,
10527,Q117474670,,
10528,Q120552646,,
10529,Q118798657,,
10530,Q120491971,,
10531,Q117788103,,
10532,Q117540578,,
10533,Q120755672,,
10534,Q118869368,,
10535,Q117567963,,
10536,Q120260404,,
10537,Q117583387,,
10538,Q117580686,,
10539,Q118206795,,
10540,Q117581735,,
10541,Q120173812,,
10542,Q120892729,,
10543,Q120835944,,
10544,Q118123418,,
10546,Q117574362,,
10547,Q118119984,,
10548,Q117576846,,
10549,Q120552644,,
10550,Q119742768,,
10551,Q117585109,,
10552,Q120637468,,
10553,Q118123396,,
10554,Q62143,,
10556,Q119729619,,
10557,Q118558163,,
10558,Q120647063,,
10559,Q118104983,,
10560,Q118358970,,
10561,Q120179949,,
10562,Q117575527,,
10563,Q118844903,,
10564,Q117584601,,
10565,Q117582678,,
10566,Q119847938,,
10567,Q119998532,,
10568,Q117578783,,
10569,Q117564477,,
10570,Q120735493,,
10571,Q120552643,,
10572,Q117573713,,
10573,Q118112107,,
10574,Q120552645,,
10575,Q120829119,,
10576,Q114708737,,
10577,Q114245620,,
10578,Q114496435,,
10579,Q113732671,,
10580,Q113680813,,
10581,Q114680945,,
10582,Q114698991,,
10583,Q114713241,,
10584,Q114961793,,
10585,Q113673614,,
10586,Q115129667,,
10587,Q113653700,,
10588,Q113703669,,
10589,Q113700931,,
10590,Q113659995,,
10591,Q114894026,,
10592,Q114876806,,
10593,Q114458432,,
10595,Q113625669,,
10596,Q113905915,,
10597,Q114674105,,
10598,Q114562256,,
10599,Q114065144,,
10600,Q114271216,,
10601,Q113861804,,
10602,Q113720351,,
10603,Q114168345,,
10604,Q114398789,,
10605,Q114708761,,
10606,Q114698917,,
10607,Q114681717,,
10608,Q113641004,,
10609,Q114568321,,
10610,Q114130731,,
10611,Q113825810,,
10612,Q114459171,,
10613,Q114458555,,
10614,Q113631231,,
10615,Q114065196,,
10616,Q113640851,,
10617,Q113847205,,
10618,Q114680665,,
10619,Q113990220,,
10620,Q114945921,,
10621,Q114648647,,
10622,Q114356859,,
10623,Q114064060,,
10624,Q114065500,,
10625,Q115010607,,
10626,Q113990303,,
10627,Q113665063,,
10628,Q114090758,,
10629,Q114135688,,
10630,Q114945954,,
10631,Q114887690,,
10632,Q113688418,,
10633,Q113634175,,
10634,Q113679588,,
10635,Q114682411,,
10636,Q114065234,,
10637,Q115109823,,
10638,Q113675027,,
10639,Q113966652,,
10640,Q114398821,,
10641,Q114496091,,
10642,Q114063406,,
10643,Q113625746,,
10644,Q114645759,,
10645,Q113954867,,
10646,Q114822535,,
10647,Q114046670,,
10648,Q114877774,,
10649,Q113688585,,
10650,Q113662502,,
10651,Q113702251,,
10652,Q114945863,,
10653,Q114613524,,
10654,Q114417031,,
10655,Q114945979,,
10656,Q113679745,,
10657,Q115043652,,
10658,Q113640710,,
10659,Q110427194,,
10660,Q110335479,,
10661,Q110425424,,
10662,Q110408778,,
10663,Q110391694,,
10664,Q110370078,,
10665,Q110385241,,
10666,Q110424720,,
10667,Q110423422,,
10668,Q110377157,,
10669,Q110385713,,
10670,Q110400633,,
10671,Q110426926,,
10672,Q110402071,,
10673,Q110414238,,
10674,Q110422214,,
10675,Q110370076,,
10676,Q68036214,,
10677,Q65949907,,
10678,Q66987459,,
10679,Q66305340,,
10680,Q68036198,,
10681,Q68036195,,
10682,Q65195384,,
10683,Q65202215,,
10684,Q68036182,,
10685,Q65198304,,
10686,Q65722953,,
10687,Q66092301,,
10688,Q65563127,,
10689,Q65195161,,
10690,Q66305318,,
10691,Q65613009,,
10692,Q70612197,,
10693,Q68295735,,
10694,Q69586975,,
10695,Q68036216,,
10696,Q65195188,,
10698,Q68196271,,
10699,Q68196497,,
10700,Q65195747,,
10701,Q65197752,,
10702,Q65195550,,
10703,Q65197961,,
10704,Q68036192,,
10705,Q65612314,,
10706,Q73297346,,
10707,Q68036210,,
10708,Q65195149,,
10709,Q68036205,,
10710,Q65196329,,
10712,Q65563109,,
10713,Q66441920,,
10714,Q65596507,,
10715,Q65196042,,
10716,Q65196146,,
10717,Q65548874,,
10718,Q110255130,,
10719,Q110263269,,
10721,Q110154616,,
10722,Q110248695,,
10723,Q110158590,,
10724,Q110160396,,
10725,Q110268859,,
10726,Q110247948,,
10727,Q110252965,,
10728,Q110249767,,
10729,Q110249701,,
10730,Q110248453,,
10731,Q110253449,,
10732,Q110096516,,
10733,Q110249951,,
10734,Q110249097,,
10735,Q110109347,,
10736,Q110268979,,
10737,Q109980526,,
10738,Q110249950,,
10739,Q110253530,,
10740,Q109996814,,
10741,Q110040232,,
10742,Q110268857,,
10743,Q110253450,,
10744,Q110269734,,
10745,Q110160374,,
10746,Q110016013,,
10747,Q110249875,,
10748,Q110243135,,
10749,Q110253529,,
10750,Q110269733,,
10751,Q110255259,,
10752,Q110209738,,
10753,Q110249877,,
10754,Q110247668,,
10755,Q110262688,,
10756,Q110249702,,
10757,Q110185047,,
10758,Q110254021,,
10759,Q110239216,,
10760,Q110217454,,
10761,Q110248454,,
10762,Q110263268,,
10763,Q110263777,,
10764,Q110270182,,
10765,Q110247950,,
10766,Q110248844,,
10767,Q110111412,,
10768,Q110248845,,
10769,Q110257206,,
10770,Q110252838,,
10771,Q110262165,,
10772,Q110249099,,
10773,Q110166649,,
10774,Q110110745,,
10775,Q110270015,,
10776,Q111283144,,
10777,Q111019466,,
10778,Q111183693,,
10779,Q111022388,,
10780,Q111355333,,
10781,Q111025701,,
10782,Q111030380,,
10783,Q111115790,,
10784,Q111024607,,
10785,Q111359591,,
10786,Q111029137,,
10787,Q111029019,,
10788,Q111030379,,
10789,Q111191112,,
10790,Q111132534,,
10791,Q111283146,,
10792,Q111248711,,
10793,Q111283148,,
10794,Q111022537,,
10795,Q111019464,,
10796,Q111022538,,
10797,Q111283147,,
10798,Q111283068,,
10799,Q111188121,,
10800,Q111355326,,
10801,Q111024608,,
10802,Q111363090,,
10803,Q111025802,,
10805,Q111188386,,
10806,Q111022540,,
10807,Q111355329,,
10808,Q111019465,,
10809,Q111248712,,
10810,Q111153559,,
10811,Q111025800,,
10812,Q111034355,,
10813,Q111365370,,
10814,Q111171725,,
10815,Q111381963,,
10816,Q111384794,,
10817,Q111183861,,
10818,Q111358609,,
10820,Q111022539,,
10821,Q111115680,,
10822,Q111357620,,
10823,Q111029229,,
10824,Q111016951,,
10825,Q111248764,,
10826,Q111183860,,
10827,Q111295491,,
10828,Q111029138,,
10829,Q111328185,,
10830,Q111183690,,
10831,Q111016952,,
10832,Q111029020,,
10833,Q111022385,,
10834,Q111365721,,
10835,Q111355328,,
10836,Q111022387,,
10837,Q111019201,,
10838,Q111116832,,
10839,Q111358795,,
10840,Q111191113,,
10841,Q111355330,,
10842,Q111219170,,
10843,Q111355331,,
10844,Q111025803,,
10845,Q111030536,,
10846,Q111019467,,
10847,Q111034173,,
10848,Q111024574,,
10849,Q111021778,,
10850,Q111112965,,
10851,Q111022386,,
10852,Q111030535,,
10853,Q111300699,,
10854,Q111248765,,
10855,Q111025801,,
10856,Q111365634,,
10857,Q111328184,,
10858,Q111016953,,
10859,Q111089832,,
10860,Q111330966,,
10861,Q111019200,,
10862,Q111025702,,
10863,Q111283067,,
10864,Q111034357,,
10865,Q111171727,,
10866,Q111330969,,
10867,Q111016950,,
10868,Q111386420,,
10870,Q111188387,,
10871,Q111034174,,
10872,Q111029230,,
10873,Q111119140,,
10876,Q109850891,,
10877,Q109520157,,
10879,Q109858673,,
10880,Q109681698,,
10881,Q109610495,,
10882,Q109907270,,
10883,Q109682478,,
10884,Q109680262,,
10885,Q109526162,,
10887,Q109528343,,
10888,Q109520035,,
10889,Q109828454,,
10891,Q109883177,,
10892,Q109747715,,
10893,Q109526070,,
10894,Q109858678,,
10895,Q109753171,,
10896,Q109525315,,
10897,Q109519525,,
10898,Q109564616,,
10899,Q109808973,,
10900,Q109608113,,
10902,Q109518898,,
10904,Q109908037,,
10905,Q109525003,,
10906,Q109780913,,
10907,Q109848806,,
10908,Q109525110,,
10909,Q109515192,,
10910,Q109661859,,
10912,Q109850174,,
10913,Q109623742,,
10914,Q109908036,,
10915,Q109515153,,
10916,Q109929499,,
10917,Q109907269,,
10918,Q109623741,,
10919,Q109528141,,
10920,Q109924276,,
10921,Q109907585,,
10922,Q109924275,,
10923,Q109571161,,
10924,Q109682717,,
10925,Q109661858,,
10926,Q109907265,,
10927,Q109519416,,
10928,Q109682758,,
10929,Q109518789,,
10930,Q109549943,,
10931,Q109527864,,
10932,Q109653045,,
10933,Q109661075,,
10934,Q109851800,,
10935,Q109500347,,
10936,Q109828455,,
10937,Q109860228,,
10939,Q109931663,,
10941,Q109907268,,
10942,Q109683245,,
10943,Q109850175,,
10944,Q109512896,,
10945,Q109860225,,
10946,Q109592598,,
10947,Q109626275,,
10948,Q109716033,,
10949,Q109501719,,
10950,Q109525131,,
10951,Q109860085,,
10952,Q109860370,,
10953,Q109682431,,
10954,Q109851610,,
10955,Q109652868,,
10956,Q109514625,,
10957,Q109519639,,
10958,Q109524737,,
10959,Q109568539,,
10960,Q109911203,,
10961,Q109653170,,
10962,Q113065321,,
10963,Q113482010,,
10964,Q113302476,,
10965,Q113125638,,
10966,Q113481713,,
10967,Q113238589,,
10968,Q113088939,,
10969,Q113161609,,
10970,Q113482000,,
10971,Q113111867,,
10972,Q113481935,,
10973,Q113483304,,
10974,Q113482012,,
10975,Q113558695,,
10976,Q108185973,,
10978,Q108524256,,
10979,Q108318598,,
10980,Q108044870,,
10981,Q108408727,,
10982,Q108428451,,
10983,Q108404715,,
10984,Q108323669,,
10985,Q108350903,,
10987,Q108072666,,
10989,Q108321222,,
10992,Q108370467,,
10993,Q108542562,,
10997,Q108045111,,
10998,Q108338916,,
10999,Q108063456,,
11000,Q108037334,,
11001,Q108045010,,
11002,Q108037567,,
11003,Q108047049,,
11004,Q108337564,,
11006,Q108061146,,
11009,Q108404614,,
11011,Q108041277,,
11019,Q108523841,,
11020,Q108117953,,
11021,Q108040183,,
11022,Q108323716,,
11024,Q108407751,,
11025,Q108370414,,
11026,Q108544753,,
11027,Q108321407,,
11029,Q108047021,,
11033,Q108037755,,
11034,Q108045924,,
11035,Q108320887,,
11037,Q108048835,,
11038,Q108032939,,
11041,Q108323584,,
11043,Q108492838,,
11045,Q108127873,,
11046,Q108032812,,
11047,Q108323800,,
11048,Q108408950,,
11049,Q108383787,,
11050,Q108548325,,
11051,Q108548605,,
11052,Q108064711,,
11054,Q108339038,,
11055,Q108086838,,
11056,Q108524169,,
11057,Q108339659,,
11060,Q108485489,,
11061,Q108032759,,
11062,Q108353137,,
11063,Q108560846,,
11064,Q108048492,,
11065,Q108485063,,
11069,Q108107782,,
11070,Q108404779,,
11072,Q108434607,,
11073,Q107998436,,
11074,Q107610783,,
11075,Q107718813,,
11076,Q110424332,,
11077,Q110369291,,
11078,Q110419694,,
11079,Q110428625,,
11080,Q110408485,,
11081,Q110423611,,
11082,Q110381817,,
11083,Q110422650,,
11084,Q110422649,,
11085,Q110385242,,
11086,Q110337639,,
11087,Q110385712,,
11088,Q110420235,,
11089,Q110427197,,
11090,Q110325598,,
11091,Q110423790,,
11092,Q110414957,,
11093,Q110322919,,
11094,Q110420256,,
11095,Q110324081,,
11096,Q110419756,,
11097,Q110382568,,
11098,Q110382165,,
11099,Q110429131,,
11100,Q110414437,,
11101,Q110368657,,
11102,Q110368656,,
11103,Q110367699,,
11104,Q110322827,,
11105,Q110424373,,
11106,Q110402624,,
11107,Q110326029,,
11108,Q110408484,,
11109,Q110412173,,
11110,Q110428623,,
11111,Q110371030,,
11112,Q110414779,,
11113,Q110408107,,
11114,Q110322918,,
11116,Q110421340,,
11117,Q110370731,,
11118,Q110382167,,
11119,Q110424722,,
11120,Q110367700,,
11121,Q110426925,,
11122,Q110423612,,
11123,Q110408885,,
11124,Q110384948,,
11125,Q110421110,,
11126,Q110427065,,
11127,Q110377354,,
11128,Q110408383,,
11129,Q110384946,,
11130,Q110411463,,
11131,Q110381815,,
11132,Q110377355,,
11133,Q110322825,,
11134,Q110424333,,
11135,Q110401310,,
11136,Q110382569,,
11137,Q110377035,,
11138,Q110340337,,
11139,Q110420674,,
11140,Q110340338,,
11141,Q110324080,,
11142,Q110402229,,
11143,Q110402508,,
11144,Q110424504,,
11145,Q110371029,,
11146,Q110335480,,
11147,Q110370733,,
11148,Q110398013,,
11149,Q110385429,,
11150,Q110377033,,
11151,Q110337643,,
11152,Q110402070,,
11153,Q110408670,,
11154,Q110401786,,
11155,Q110377158,,
11156,Q110426197,,
11157,Q110369293,,
11158,Q96625823,,
11159,Q96634154,,
11160,Q96634198,,
11161,Q96146179,,
11162,Q96279895,,
11163,Q96679521,,
11164,Q97252288,,
11165,Q97253676,,
11166,Q96971657,,
11167,Q96634133,,
11169,Q96582817,,
11170,Q96615642,,
11171,Q96878089,,
11172,Q96679050,,
11173,Q96582318,,
11174,Q96871544,,
11175,Q96582303,,
11176,Q107548409,,
11177,Q107636688,,
11179,Q107820056,,
11180,Q107630715,,
11181,Q107566900,,
11182,Q107207866,,
11183,Q107249366,,
11184,Q107652648,,
11185,Q107632680,,
11186,Q107905341,,
11187,Q107600683,,
11188,Q107636658,,
11189,Q107906196,,
11191,Q107600605,,
11192,Q107636672,,
11193,Q107788876,,
11194,Q107625683,,
11196,Q107513248,,
11199,Q107424811,,
11200,Q107642998,,
11201,Q107647180,,
11202,Q107636599,,
11204,Q107990819,,
11205,Q107413738,,
11208,Q107636609,,
11209,Q107182207,,
11210,Q107253247,,
11212,Q107435514,,
11213,Q107415782,,
11214,Q107466945,,
11215,Q107577074,,
11216,Q107157602,,
11217,Q107525514,,
11218,Q107976170,,
11219,Q107543043,,
11220,Q107128472,,
11221,Q107280207,,
11222,Q107600636,,
11223,Q107611420,,
11224,Q107316404,,
11225,Q107650376,,
11226,Q107413108,,
11227,Q107214647,,
11228,Q107982839,,
11229,Q107496813,,
11230,Q107660841,,
11231,Q107987187,,
11232,Q107588098,,
11233,Q107253366,,
11234,Q107976410,,
11235,Q107976328,,
11236,Q107863445,,
11238,Q107497699,,
11239,Q107277983,,
11240,Q107128054,,
11241,Q107224776,,
11242,Q107363302,,
11245,Q107600571,,
11246,Q107463186,,
11247,Q107261408,,
11248,Q107987438,,
11249,Q107907200,,
11250,Q107189478,,
11251,Q107832916,,
11252,Q107599896,,
11253,Q107600723,,
11254,Q107636619,,
11255,Q107559460,,
11256,Q107559479,,
11257,Q107962923,,
11258,Q107983053,,
11259,Q107632194,,
11260,Q107177774,,
11261,Q107636575,,
11262,Q107600457,,
11263,Q107741276,,
11264,Q107454638,,
11265,Q107447283,,
11266,Q107483227,,
11267,Q107861436,,
11268,Q107491430,,
11269,Q107558798,,
11272,Q116750070,,
11273,Q116031023,,
11274,Q116786100,,
11276,Q113481754,,
11277,Q113481683,,
11278,Q113180135,,
11279,Q113481932,,
11280,Q113481930,,
11281,Q113254136,,
11282,Q113481929,,
11283,Q113564091,,
11284,Q113133263,,
11285,Q113366922,,
11286,Q113307866,,
11287,Q113052886,,
11288,Q113468189,,
11289,Q113468213,,
11290,Q112930619,,
11291,Q113481862,,
11292,Q113303640,,
11293,Q113302476,,
11294,Q112930651,,
11295,Q113529212,,
11297,Q113532384,,
11298,Q113584421,,
11299,Q113572010,,
11300,Q113368655,,
11301,Q112928411,,
11302,Q113303443,,
11303,Q113046422,,
11304,Q113481744,,
11305,Q112944988,,
11306,Q113380102,,
11307,Q113070890,,
11308,Q113470248,,
11309,Q113483147,,
11310,Q113445118,,
11311,Q113563853,,
11312,Q113481922,,
11313,Q113238541,,
11314,Q113572466,,
11315,Q113481706,,
11316,Q113236698,,
11317,Q113502439,,
11318,Q113030907,,
11319,Q113481850,,
11320,Q113592652,,
11321,Q112918926,,
11322,Q113005206,,
11323,Q113552318,,
11324,Q113483026,,
11325,Q113482018,,
11326,Q112919074,,
11327,Q113380944,,
11328,Q113273212,,
11329,Q112919822,,
11330,Q113336360,,
11331,Q113468011,,
11332,Q112918998,,
11333,Q113551000,,
11334,Q113486160,,
11335,Q112920360,,
11336,Q113374551,,
11337,Q113328036,,
11338,Q113481853,,
11339,Q113464029,,
11340,Q113434955,,
11341,Q112919499,,
11342,Q113432829,,
11343,Q112930628,,
11344,Q113459541,,
11345,Q113581480,,
11346,Q112945241,,
11347,Q113175498,,
11348,Q113402365,,
11349,Q113481859,,
11350,Q113281824,,
11351,Q113482005,,
11352,Q113482023,,
11353,Q113624662,,
11354,Q113125705,,
11355,Q113366212,,
11356,Q112930347,,
11357,Q113238024,,
11358,Q113571957,,
11359,Q113625322,,
11360,Q114057388,,
11361,Q113643629,,
11362,Q114568418,,
11363,Q113997087,,
11364,Q114838980,,
11365,Q113668671,,
11366,Q114319744,,
11367,Q113634038,,
11368,Q114701994,,
11369,Q114457603,,
11370,Q114698841,,
11371,Q114065143,,
11372,Q114065233,,
11373,Q114065195,,
11374,Q113664457,,
11375,Q114698953,,
11376,Q115983227,,
11377,Q115984410,,
11378,Q115984407,,
11379,Q115984405,,
11380,Q116258214,,
11381,Q115983222,,
11382,Q115983224,,
11386,Q116031516,,
11388,Q116617547,,
11389,Q115984415,,
11390,Q115983236,,
11393,Q115984393,,
11394,Q115983220,,
11396,Q115984416,,
11397,Q115984442,,
11398,Q115984397,,
11399,Q115983237,,
11400,Q115984220,,
11401,Q115984222,,
11403,Q115983241,,
11404,Q115983216,,
11405,Q115983231,,
11406,Q115984426,,
11407,Q115984412,,
11408,Q116056888,,
11409,Q116679708,,
11410,Q115984431,,
11411,Q116251153,,
11412,Q115984228,,
11413,Q115984456,,
11414,Q116207595,,
11416,Q115984422,,
11417,Q115983230,,
11418,Q115984399,,
11420,Q116958237,,
11421,Q116031622,,
11423,Q116141618,,
11425,Q115983234,,
11426,Q116811964,,
11427,Q116958332,,
11428,Q116789823,,
11429,Q115984226,,
11432,Q116059394,,
11435,Q115983226,,
11436,Q116186133,,
11438,Q115984424,,
11439,Q116126999,,
11440,Q115984443,,
11441,Q115984439,,
11442,Q116795878,,
11443,Q115983218,,
11444,Q115984454,,
11445,Q115984401,,
11446,Q115983225,,
11447,Q115983242,,
11448,Q115984413,,
11449,Q115984403,,
11450,Q116455856,,
11452,Q115984452,,
11454,Q115984453,,
11458,Q115983223,,
11460,Q115983229,,
11463,Q115984441,,
11464,Q115984450,,
11465,Q116811892,,
11466,Q115984445,,
11467,Q116518778,,
11468,Q115984447,,
11469,Q115984418,,
11470,Q108680944,,
11471,Q108634717,,
11472,Q108788312,,
11473,Q108686460,,
11475,Q108681848,,
11476,Q108798511,,
11477,Q108824575,,
11478,Q108767111,,
11479,Q108764792,,
11480,Q108817011,,
11481,Q108692967,,
11482,Q108750627,,
11483,Q108809628,,
11484,Q108764485,,
11485,Q108764624,,
11486,Q108598069,,
11487,Q108665860,,
11488,Q108756698,,
11489,Q108651541,,
11490,Q108598627,,
11491,Q108799015,,
11492,Q108764754,,
11493,Q108598437,,
11494,Q108602558,,
11495,Q108693417,,
11496,Q108810494,,
11497,Q108657487,,
11498,Q108764648,,
11499,Q108787035,,
11500,Q108756126,,
11501,Q108681597,,
11502,Q108776258,,
11503,Q108775285,,
11504,Q108700094,,
11505,Q108701781,,
11506,Q108837332,,
11507,Q108598681,,
11508,Q108761191,,
11509,Q108765465,,
11510,Q108586971,,
11511,Q108566372,,
11512,Q108680802,,
11513,Q108595277,,
11514,Q108816918,,
11515,Q108598764,,
11516,Q108680242,,
11517,Q108599688,,
11518,Q108783176,,
11519,Q108595667,,
11520,Q108602495,,
11521,Q108598306,,
11522,Q108782796,,
11523,Q108680696,,
11524,Q108693447,,
11525,Q108680761,,
11526,Q108693248,,
11527,Q108680359,,
11528,Q108776289,,
11529,Q108816210,,
11530,Q108788347,,
11531,Q108693138,,
11532,Q108598993,,
11533,Q108803123,,
11534,Q108816603,,
11535,Q108598131,,
11536,Q108779506,,
11537,Q108773131,,
11539,Q108752041,,
11540,Q108802287,,
11541,Q108597957,,
11542,Q108682222,,
11543,Q108680630,,
11544,Q108761734,,
11545,Q108678279,,
11546,Q108693362,,
11547,Q108656942,,
11548,Q108773198,,
11549,Q108773289,,
11550,Q108761699,,
11551,Q108783908,,
11552,Q108694846,,
11553,Q108652407,,
11554,Q108772239,,
11555,Q116960916,,
11556,Q117474559,,
11557,Q117202103,,
11558,Q117073978,,
11559,Q117473088,,
11560,Q117473274,,
11561,Q117074395,,
11562,Q117074544,,
11563,Q117074077,,
11564,Q116984676,,
11565,Q117164251,,
11566,Q117473407,,
11567,Q116969518,,
11568,Q116972143,,
11569,Q117473335,,
11570,Q117473024,,
11571,Q117074278,,
11572,Q117074525,,
11573,Q117074534,,
11574,Q117212048,,
11575,Q117074526,,
11576,Q117074371,,
11577,Q117074482,,
11578,Q117472760,,
11579,Q117074001,,
11580,Q117074144,,
11581,Q117074335,,
11582,Q117074439,,
11583,Q117472797,,
11584,Q117073912,,
11585,Q117184952,,
11586,Q117074495,,
11587,Q117074065,,
11588,Q117074494,,
11589,Q117474539,,
11590,Q117211842,,
11591,Q117474553,,
11592,Q117073968,,
11593,Q117074435,,
11594,Q117406429,,
11595,Q117073938,,
11596,Q116984631,,
11597,Q117214408,,
11598,Q117472825,,
11599,Q117074039,,
11600,Q117205743,,
11601,Q117074098,,
11602,Q117074500,,
11604,Q116984047,,
11605,Q117465167,,
11606,Q117074566,,
11607,Q116972102,,
11608,Q116975960,,
11609,Q117074468,,
11610,Q117074021,,
11611,Q116961154,,
11612,Q117473424,,
11613,Q117072360,,
11614,Q117074446,,
11615,Q117074055,,
11616,Q117074089,,
11617,Q117303268,,
11618,Q117074167,,
11619,Q117074332,,
11620,Q117473365,,
11621,Q117474572,,
11623,Q117473968,,
11624,Q117199906,,
11625,Q116972091,,
11626,Q117074476,,
11628,Q117473157,,
11629,Q117196746,,
11630,Q117074429,,
11631,Q117449420,,
11632,Q117472603,,
11633,Q116961018,,
11634,Q117202213,,
11635,Q117465360,,
11636,Q117069681,,
11638,Q117074471,,
11639,Q117069920,,
11640,Q116976112,,
11641,Q117196663,,
11642,Q117074366,,
11643,Q117074011,,
11644,Q117074530,,
11645,Q117159602,,
11646,Q117472418,,
11647,Q116976147,,
11648,Q117074308,,
11649,Q117073956,,
11650,Q117074490,,
11651,Q117074457,,
11652,Q117073366,,
11654,Q117464996,,
